date,userName,title,rating,isEdited,review,crawled_at,url,app_id,country,app_name,_id,developerResponse
11-03-2017 07:35,Sweetchilicookie,Es tut was es soll,3,False,aber das Layout ist umständlicher geworden,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,c79c46ea-01fc-5939-847d-4612363b81d4,
15-07-2016 06:52,Tina Dunkelbunt,Emoji bug,1,False,I was forced to load the update and now I have problems using the Emoji keyboard!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,a3d83f45-ad9a-55f4-8a36-1b6e3995faf6,
11-04-2016 23:51,Noadl,Videocall,1,False,Erschafft endlich das man Videotelefonieren kann! Wäre sooo sinnvoll!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,b32f1c96-5f46-5b7d-a81a-b1024e1054aa,
10-06-2012 15:23,der.legionaer,Super,5,False,Perfektes App. für uns und unsere Freunde im Ausland,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,8821ba27-a584-5317-8afa-c7472a4fc251,
26-10-2013 01:09,Stiegi85,Voicemessage,1,False,Ich kann keine Sprachnachricht mehr schicken. Kommt immer eine Fehlermeldung,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,51f85f86-7901-59a1-a224-21bb0e25ea8a,
02-12-2015 05:47,#Gesundhe,1T,5,False,WA will ich nie mehr missen,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,0c66146c-35c2-5f9b-868d-945baf8f8497,
21-05-2011 21:17,Isabella A.,Ein Must have ...,4,False,Absolut geniales Programm - wann gibt's das endlich auch fürs Ipad2??,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,f01ef411-df1c-5c3d-a66d-a9ed19c068b5,
14-06-2011 05:43,Jadeobubblefartgum,Great!,5,False,It is so funny even my mum laughed and that is rare,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,514f37d0-ff82-5644-b71a-c690e99e823c,
22-01-2012 09:52,Donkey 12345678901234567890,Soooooo gooooooood!,5,False,Awesome game seriously great idea talking cat,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,303822bb-8a28-50be-b216-b281bf6e3104,
11-07-2011 08:19,AUOTA,Taking Tom,3,False,Amazing Game,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,737f7b0d-7154-50fd-86c0-b22b6ee61ddb,
27-01-2012 21:41,Lachie's Lucky,The best game ever,5,False,"I love talking tom 2, it's awesome!",20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,f32d7a44-a938-5e42-82e1-82f8d1aa932e,
07-11-2011 14:48,maxcharly,Test,5,False,Testvtest,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,01633637-6c68-527b-a4e2-9383562e4c82,
11-09-2014 10:25,markosipov,'Allow Microphone' Benachrichtigung,1,False,"Seit dem neuen Update kommt jedes Mal die Benachrichtigung, man soll den Zugriff aufs Mic erlauben. Fix nicht.",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,57aa160b-7a99-5b7d-a065-ddccb2d1fe7e,
29-08-2011 19:53,Mirli123,-,4,False,Verdammt guter app !! Am besten müssen ihn alle haben !! Greez,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,b0d6de2f-03ce-56f6-8701-5d385b93aad9,
18-01-2013 04:27,Lachmund2,Funny,5,False,Tom the cat two is so funny I love it thank u for getting that app thank u.,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,baef4e71-1c57-5e5e-9c79-0cff427ab793,
30-11-2015 21:32,Djordji95,Awesome,5,False,I love it and I can't imagine messaging w/o it anymore! Way to go!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,ae13be00-bb6c-5e87-8581-d0ec60301b20,
13-01-2012 22:23,Stephanie calBrese,Talking Tom cat 2,3,False,I just cant get enough of this cat,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,c71f39e4-8df6-5763-ad4c-7eea61af1064,
03-11-2016 18:11,Traf76,Speicherproblem!!☹️,2,False,"Nimmt 2Gb in Anspruch, obwohl nur 200Mb Daten drauf sind. Unakzeptabel, Kann nur durch Deinstallieren und Neuinstallation behoben werden...",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,46a671b6-1b16-56fe-8fde-f8377a096d66,
05-11-2018 11:25,Evergreen_Leaf,Nightmode,3,False,"Great app, but nightmode is missing. You can turn on nightshift on your Iphone or switch between two themes in the Youtube/Twitter App...so why not in Whatsapp?",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,056c5a1d-a982-5c6a-969d-e842c2457063,
07-05-2012 13:47,Elio 313,super,5,False,Beste App allerzeiten! Wenn man nicht so viele frei Minuten hat ist es genau das richtige. Einfach nur Suuuper!!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,43cca369-1204-5e12-8598-d7ba0ddb4d1d,
21-04-2011 07:23,Unstopp,Perfekt,5,False,"Ideales app, auch beruflich sehr gut verwendbar. Großes Lob !",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,1f31a6d7-5220-54d2-8991-b779d4e5fa6d,
22-01-2012 23:38,Nicole Pola,Talking Tom 2,5,False,You have got to get it now!!! It is so cool!!!!!!!!!!,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,3e91c311-14d1-5525-901e-17f96183eb71,
29-01-2015 19:56,tono1985,Leider geil,4,False,Geil,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,faba9556-034c-5e5d-91cb-1644145d4192,
06-04-2013 16:09,johann and.,Whats--Smart,5,False,Zwischen Skype und Email das wunderbarste App. Bitte weiter so!!!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,71301393-409e-53e7-ac1b-31e96122c554,
20-09-2014 00:31,Alex@berdan,Schade,3,False,"Eigentlich eine tolle und auch sinnvolle App , nur leider gibt es keine funktionierende Version fürs IPad !! Was sehr ärgerlich ist !! Nach iOS 8 Update ist es nicht mal über Umwege möglich. Lasst euch doch bitte eine Version fürs iPad einfallen !! 😡😆",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,94a19506-c097-56b4-9576-3212c3a72b44,
31-10-2011 13:53,noimsleeping,soulmate,5,False,tom completes me.,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,9b74932d-27d0-5ad7-bb9a-ee2ee3206a7d,
24-11-2012 09:19,3B-LOL!,Voll Schade...,3,False,Ich nutzte Whatsapp sei einem gutem Jahr mit meinem iPhone 3g. War sehr zufrieden mit den App. Doch jetzt funktionier es nicht mehr :( AN DIE HERSTELLER: Bitte optimiert es wieder für IOS 4.2.1 ! Es würde mich und viele Andere sicherlich total freuen. Fazit: Früher: ***** 5 Sterne Jetzt: * 1 Stern (leider),21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,457aad67-f0fa-57d7-9b87-61385d7127bc,
22-06-2012 19:48,Kaan55,Herr,5,False,sehr cool,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,427ed004-7407-5a6b-a9c7-21e3d42bd5e3,
23-02-2014 08:16,SimonHouse,Buy Telegram!,1,False,"Since facebook buyed whatsapp you can throw it away!! Right now it works, but for those people who don't want to give your private messages to facebook..DON'T BUY THIS!! There are other apps like telegram which is nearly the same",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,2a4a82bb-347d-5b33-8cb7-63096121e6bf,
09-10-2015 18:35,JLhkgfsa,"""Vorschau einblenden"" nicht möglich",3,False,"Bei mir wurde seit dem letzten Update die Funktion ""Vorschau einblenden"" gesperrt!! Warum kann man aber bei anderen Phones die Funktion ein-und ausschalten?????",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,5d95449d-1443-5fce-bc6d-a01ec9c8153b,
02-06-2011 12:26,KRIS 1996,Talking tom 2,5,False,Just as good as the first,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,0c94b580-6448-55b7-8b85-848af42a44e1,
08-02-2013 11:00,LaMahn,I like!,4,False,"Useful stuff, easy to handle and no problems yet.",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,466e583a-49d7-52c9-b5b1-6c15e62465f5,
19-06-2011 04:52,Nealmc,App,5,False,Great app. 10,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,fa615616-a3ca-5d84-97c9-a15eae600d2c,
12-05-2012 12:12,Luca hänni fan,Whats app,5,False,Soo geiL!! Häng den ganzen tag davor..;** <3<3,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,185293ef-9cdd-5542-b9fd-60ff55572394,
17-09-2017 09:46,Molekularstruktur27,Funktioniert super,5,False,👌,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,82855ea7-012a-5cd1-a1c5-1d70c8987366,
27-11-2012 18:16,Dadu3,It's ok,4,False,"Programm ist toll. Photos senden und Chats funktionieren super. Jedoch das es nicht mehr gratis ist, ist schlecht. Da es sich nicht mehr so verbreitet.",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,f8a80198-0601-576f-9951-925297dc5d03,
06-02-2013 23:50,Eva knetyoca,Toll,4,False,Ja,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,55192841-03b7-5632-a984-465b186287c4,
12-07-2012 05:51,maschi94,👎,5,False,funktioniert seit Update nicht mehr !,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,5f11cf72-10d6-50ae-adb6-b7f8b9e9fe9c,
28-03-2017 15:29,potetopotato,Hat seine besten Tage schon hinter sich.,1,False,"Andere Messenger sind WhatsApp mittlerweile weit voraus. Es fehlen Dinge wie native iPad, Mac, PC Unterstützung. WhatsApp Web praktisch unbrauchbar und wirkt im ganzen eher wie eine lieblose Halblösung. Die Firma gehört Facebook, auch wenn es nun eine End-to-End Verschlüsselung gibt bin ich mir nicht sicher wie mit meinen Daten umgegangen wird. Es gibt bei weitem bessere Alternativen am Markt, leider muss ich diese App noch immer verwenden.",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,95096e34-549d-53a8-8761-c037d657ba02,
12-09-2012 06:23,Cme 52,Einfach Super!!,5,False,"Bei mir hat bis jetzt - im Gegensatz zu manchen Rezensionen - immer alles bestens funktioniert! Mein unverzichtbares und unersetzbares Kommunikationsmittel zu Hause und quer durch die Welt, ohne mir um Kosten Gedanken machen zu müssen!",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,abf72233-e581-5544-ae8a-b9a8c55bb7af,
15-02-2012 21:52,Line104,Ok,3,False,"Super, nur das Design könnte schöner sein!",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,49a045ec-8663-5930-96e9-bbb34f49daf8,
17-10-2017 15:07,Daniela070284,Problem besteht noch immer!!! Letztes Update für iPhone,1,False,"Seit dem letzten Update bekomme ich nicht mehr jedesmal eine Benachrichtigung, wenn ich eine Nachricht erhalten habe. Bitte behebt diesen Fehler. Das nervt und erst dann gibt es auch wieder 5 Sterne",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,ab7a8465-1847-5102-a105-df2d6da95535,
04-03-2015 16:26,mokkoschnölzler,Neues Design,4,False,Neues Design wäre schon mal wieder cool:p oder ganz neue Funktionen etc. aber sonst super app👍,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,6fa34ec7-3bee-5239-88d3-4448446d1667,
07-07-2011 12:15,Ming Zhou,Talking tom2,5,False,Nice app!!! Loads of fun!,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,6d69b141-c199-5787-bd55-2814266ce126,
24-10-2013 16:56,blauensl,App,1,False,Update bitte!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,64453e14-01cd-5f0c-9b35-6eaca51d6da8,
29-05-2011 21:16,leahchittleburgh,I <3 him,5,False,I luv talking tom 2 it rules :D,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,525966e6-72f6-5d07-9280-f238f6bfca84,
28-08-2012 13:18,Walter Strauss,Cool,4,False,Gutes App,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,f90dc663-1768-5fac-afee-5ee30faba3ef,
19-05-2018 11:09,Jualmi2002,Tolle App,5,False,Tolle App,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,beccaba5-ff82-5410-a0e0-adef4d8e77cb,
21-08-2013 02:26,Manu1899ACAB,Traum!,5,False,"Benutze die app seit es sie gibt, hat mir schon Tatsächlich 2716 Euro gespart ! Einfach genial",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,b8453472-f6b4-58ef-b638-c155095484f3,
26-11-2012 18:11,STGaustria,Whatsapp😍,4,False,Super gute app aber verbindung geht oft nicht !! Aber sonst sehr gut,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,d4849fdc-6691-5b0f-a301-97ba6ef0dda2,
27-03-2013 18:34,Шкорпион,😘,5,False,Extrem gut ;-))),21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,91c593f0-9628-5f63-bba9-b825361840b2,
17-11-2012 12:19,Enzo Blue,Super App.,5,False,"Echt toll, wenn man viele Fotos verschickt.",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,f5b7349a-fa68-59de-aeeb-57998f16611e,
22-03-2017 07:02,Schilli 2.0,Okay,3,False,"Nett das der Status wieder da ist aber, diese Snapchatfunktion ist noch immer unnötig und geklaut.",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,9f1d8dd1-d945-576e-8dca-ca9e0489d36c,
20-11-2012 08:06,VickyWien,Super App.,5,False,Super App,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,4ccd805e-6292-59ea-becb-1477076182f8,
04-12-2014 22:04,FLER_frank,endlich,4,False,Das Update hat lange auf sich lange warten lassen. Ist aber sowieso normal seit Facebook die APP gekauft hat. 4 Sterne weil es ein Update nur alle 2 Monate gibt.,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,762c7dc7-f0a6-5a13-a72c-7bf58fd4fc7b,
19-07-2013 13:59,Nes cn,Update Verbesserung ?,1,False,Keine Nachrichten mehr empfangen seit dem Update !!!!? Bitte Raparieren,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,c1b52f36-628f-591f-a091-bf1742ab0cae,
31-12-2012 19:18,Woj12,Geil,5,False,Geil einfach nur geil:-),21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,979ad09e-82d3-5974-bc42-ac85e77b7a75,
28-03-2017 18:39,mattibucher,Status,1,False,Bitte altes Layout - Danke!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,643ef3a8-0dfa-5796-a110-ec4bce93008f,
17-06-2012 07:21,TT$!$!,Awsome,5,False,This app is great i love it Tom Is so cute,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,d969f8f8-a8da-5074-941f-919079db17e3,
24-11-2016 19:58,Freshmotherfvcker,Emoji,4,False,GÄNSEBLUMEN EMOJI FEHLT❗️❗️❗️❗️❗️❗️,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,4aee9971-3dc9-51c2-acbd-aa2a9d01b4d2,
23-11-2012 15:18,dilosh-1234562,naja,1,False,kann keine bilder mehr laden!!!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,6ac1bf11-311d-59f6-95c3-dd0898fa6d5e,
30-03-2012 08:30,Galeritus,Tolles app!!!,5,False,Sehr hilfreich.,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,3ca3b672-27df-58c2-9185-74a7745cf8b7,
12-01-2018 21:08,M A T E,Verzögerte Tasteneingabe,1,False,Seit dem neuesten Update - langsamer geworden / Bzw verzögerte Tasteneingabe,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,1bacc918-d3ae-54a1-aca6-efbc7e258203,
05-11-2011 16:52,joho1975,... ein MUST HAVE ...,5,False,Nutze es seit Monaten und finde es jeden Cent wert! Vereint SMS und Chat! Sehr zu empfehlen!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,ac8411cf-8be9-56e2-b955-5b236aecb052,
05-02-2013 22:16,Giant_Killer,1A!,5,False,Spitzen App!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,f3fe195b-00c8-5981-b503-9d7cc75e3aaa,
04-02-2015 09:05,Konst Bre,Keine Fotos aus Alben oder Ereignissen,1,False,"Seit längerem können keine Fotos aus Alben oder Ereignissen verschickt werden - nur noch aus ""Aufnahmen"". Bitte im nächsten Update unbedingt beheben!",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,b0eb9bfd-3447-5e37-9119-ea6fd3c37e28,
13-06-2011 10:57,Geenz in Jeanz,Talking Tom,5,False,Talking Tom 2 is hectic!! I LUUUUUV making videos of him. Once I made a video of Talking Tom when the dog kept pranking him. Just recently made a video where Tom shows us what the evil dog does to him. NEW FAVE GAME!!!!!!!,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,64e50e68-cce8-585a-9dfc-799cb78e30cf,
20-03-2011 19:51,Leniiiiiiiiiiiiiiiiiiiii,Tolles app,5,False,Funktioniert einwandfrei ,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,b2aa6279-7dad-56d7-abd6-e792feab60bb,
09-12-2011 23:05,Zippydoo67,Talking Tom the best,5,False,I love this app. I have my friends getting it now. Love it love it!,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,cb76d52c-3e0b-5d40-9faf-b730eb839d43,
12-03-2017 19:03,Nopolinoo,War schon besser!,4,False,"Am Anfang wars wirklich cool! Die neuen Emojis sind auch echt toll, aber das neueste Update... Wo ist der coole Status hin? 😢",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,a7319694-49b3-5813-a001-111653ecb907,
07-10-2012 12:28,Anitram1972,Einmalig!!,5,False,Funktioniert einfach toll!!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,4bc02976-30a5-582a-8dda-e6fd0af057b7,
